date,industry,co2_emissions,energy_consumption_kwh,waste_tonnes,safety_score,employee_satisfaction,compliance_score,violations,operational_spend,season_factor,energy_efficiency_trend
2022-10-09,textile,237.35258788897528,2432.6651094094486,115.59984297824025,85.0765106520544,72.9264795232746,88.46683400632573,1,602479.9734717874,0.8020135009825293,1982.5998277417407
2022-10-10,textile,282.0957776655492,2868.075634801868,144.03085718912584,83.97884355714447,77.19650503972632,82.64036449567024,0,717415.463459581,0.8025301115212027,2336.931097680425
2022-10-11,textile,277.5470053452727,2527.6388101371967,139.95428302745356,93.0702430554293,72.94011755856681,90.28437491698386,1,683234.0832254553,0.8031052366495816,2059.0783433220017
2022-10-12,textile,207.2908762235807,1938.1914877054862,112.84650018144319,79.44141421041498,78.88939509833365,86.23616894665665,0,785292.3173774795,0.8037387059456781,1578.5453524182708
2022-10-13,textile,261.3275866310944,2326.4179924129676,121.55453694326519,91.65231688934273,74.76606638711426,80.58984939895733,0,686226.2778098922,0.8044303316988686,1894.3081788313268
2022-10-14,textile,241.4158574282908,2422.0581531313364,104.30801630965067,80.16991917966153,54.34388759145077,97.87145609730764,0,647702.07349404,0.8051799089655158,1971.7413082072833
2022-10-15,textile,206.0927626168676,2050.3177020188364,96.52425962562697,85.53069024776444,80.2631709033536,84.8201249705846,1,720579.9051586012,0.8059872156296986,1668.7412082975977
2022-10-16,textile,193.65571929652378,1837.4289620447878,93.67198862219718,77.28561242341142,67.54874454156358,78.49355617980963,0,622382.6934186727,0.806852012469029,1495.1364369399178
2022-10-17,textile,256.6717414054764,2510.064190630338,126.49439842763213,81.70047180518131,73.18489545675818,82.96638887800314,0,738902.2906635078,0.8077740432255398,2042.0083452111523
2022-10-18,textile,262.77123454168526,2627.73903058242,132.94565258795097,85.53766941192917,77.5595151633559,91.00372956599436,0,647826.3917094081,0.8087530346816189,2137.2597709435445
2022-10-19,textile,237.38667720089578,2326.081864316978,111.43427240826627,87.81736824182636,72.95028775936956,92.60255256407997,1,681660.0089495947,0.8097886967409693,1891.4830223915758
2022-10-20,textile,239.40598099048304,2324.826741139664,104.63524683520306,78.63131508546448,74.3608218896786,97.63715177414409,1,735168.1479197686,0.8108807225145714,1890.0373890033065
2022-10-21,textile,268.81188304548914,2669.3581915944424,147.47726819527273,85.2188997416387,68.53830511550338,95.48912483233234,0,665897.0373168436,0.812028788411621,2169.6465301332523
2022-10-22,textile,222.96496703893163,2072.355625306943,100.9934385449629,83.03759459937592,69.54056777968928,85.51166152214758,0,701821.3873409287,0.813232554235415,1684.02573208215
2022-10-23,textile,263.6761407063066,2616.7644276635265,128.86453966753854,84.50201222826976,75.30571091679835,87.11308319231897,0,756084.3257798498,0.8144916632841607,2125.9417032059805
2022-10-24,textile,224.86152751206885,2146.7800402766566,105.8206216395006,82.3671815576182,65.36676782525483,89.40057468758276,0,694892.116268842,0.815805742456673,1743.7191442320266
2022-10-25,textile,254.25849290856752,2515.711421192272,122.47851110318238,85.05023375297293,68.5755689811339,91.87938746426578,0,812397.4450615827,0.8171744023629333,2042.9232418530298
2022-10-26,textile,264.16205491570395,2664.6059531746278,125.87583650011251,86.80273334166509,70.27778931074725,85.94333105946335,1,742074.704753582,0.8185972374394728,2163.3482702099673
2022-10-27,textile,265.22727644010314,2602.701411831023,117.95766863183843,89.11641976656087,74.60264296869975,100.48786873047872,0,604907.97293594,0.8200738260695513,2112.613211797028
2022-10-28,textile,238.69025511420344,2360.178660894788,125.18316304413887,84.88557738202411,84.3236443079852,98.22320193638078,0,696360.1400971425,0.8216037307080902,1915.3259736219313
2022-10-29,textile,258.3596525983468,2427.5954586350335,135.09296333167427,87.43284603570454,71.6237499897268,86.30659521951374,0,636645.8406445698,0.8231864980113273,1969.5920741174184
2022-10-30,textile,219.90697179137916,2173.7618497332774,107.28380661555,87.7764179219927,70.34021399566312,99.20653950390994,0,798643.7524247409,0.8248216589711513,1763.2506996830991
2022-10-31,textile,234.52433279268246,2320.235285072855,118.8109421474352,84.96313305610275,63.7792992649151,89.50337787409217,0,643916.5395430083,0.8265087290540806,1881.6387065051524
2022-11-01,textile,252.5689056710918,2399.070921818017,131.69868059870754,83.62190314119628,84.05694982794348,90.72891018408869,0,646383.0620207433,0.8282472083448393,1945.133370797606
2022-11-02,textile,269.5439322578511,2869.385628514952,127.68431393512024,84.72402638474831,77.07336035388293,99.03013952438509,0,641614.9520695359,0.8300365816944945,2325.9334326938383
2022-11-03,textile,243.60542300006057,2430.274623098258,141.85231953601013,85.13232582465653,65.17202282937608,92.33637902910735,0,642209.1724564709,0.8318763188731043,1969.5443152092464
2022-11-04,textile,258.07343521047864,2739.431992953574,109.72277677255724,94.01493826414098,66.01439783729266,86.7237768295651,0,692114.0078864684,0.8337658747268384,2219.590967599678
2022-11-05,textile,219.94186192720198,2171.228664183456,115.58353431975992,95.0178708186382,80.98724811953473,90.50070659975763,0,748314.7227222407,0.835704689339517,1758.8142981712788
2022-11-06,textile,276.42430261526414,2630.7365891352542,136.57560633097356,85.46342329195532,65.39412356461465,91.1149312360725,0,603642.4161288838,0.8376921881985278,2130.5599798663943
2022-11-07,textile,260.59613315089837,2682.7316156492166,140.43382463101204,90.84875255389042,79.85609468892552,91.48646476671614,1,623463.4431483477,0.8397277823650646,2172.1788529635064
2022-11-08,textile,288.6194974745178,3015.417429409125,142.08078068339677,85.89663896577918,72.99474695110725,91.79492702799622,1,639477.0741941942,0.8418108686486445,2440.999703368118
2022-11-09,textile,272.8181687429616,2848.9576002773233,125.43055920801264,81.78496694385069,59.99923413451705,91.46877928707941,0,589587.9702575358,0.8439408297858448,2305.72857338715
2022-11-10,textile,274.06605871266083,2672.2718103569855,155.5928957354258,86.47730739685743,86.13457195336755,94.23332157869832,2,822639.5734578447,0.8461170346232123,2162.2440644680105
2022-11-11,textile,240.51289676166454,2363.5060804270543,108.86586117471917,74.62026274015578,88.99021998261388,89.80780921032145,0,731995.6636917419,0.8483388383042875,1911.9770394679551
2022-11-12,textile,287.1654192821881,3110.607339285302,147.30216658364793,86.03396163261941,75.10890003363058,84.30357067608642,1,672681.349893373,0.850605582460689,2515.781877330562
2022-11-13,textile,268.19931556193785,2616.4584348581498,140.55384641666515,87.03239521055283,77.89103993968817,79.81006102501486,0,649052.5382637703,0.8529165954072029,2115.6482006174765
2022-11-14,textile,254.87737974365007,2452.247184582587,121.81976395976855,82.87926242750964,72.6216656476528,89.38293494082694,1,575515.4713481659,0.8552711923408175,1982.4199360556124
2022-11-15,textile,229.03339992007034,2227.3896632527153,103.83951232536985,82.8407386748336,62.41513981810064,87.9996470114766,0,713432.1605130613,0.857668675543645,1800.2357771920024
2022-11-16,textile,253.1110409818067,2545.932312172777,127.2660073519893,90.69342586110118,73.41759698641984,98.8163904694475,0,590627.8330443786,0.8601083345896705,2057.2250127611837
2022-11-17,textile,259.32014848058594,2647.1466673243854,120.3874309329105,89.86545514791338,78.96812119946544,82.80972325737521,0,764428.8220261768,0.8625894465552665,2138.526713511236
2022-11-18,textile,267.26089642301105,2640.017086996114,144.2878758427707,81.08185031464295,67.46116274631233,96.47087339262681,0,714389.582507809,0.8651112762334109,2132.284367522638
2022-11-19,textile,262.19479719610035,2812.8703947429685,117.81674962204265,84.05597562042982,68.38659815107046,89.33722044124859,0,755319.364723856,0.8676730763515442,2271.3799878573477
2022-11-20,textile,257.1397574258186,2399.747213452688,118.90411258356052,80.58340562222004,65.44944481866881,89.60237425743546,1,596771.5335900936,0.8702740877930036,1937.3461964546746
2022-11-21,textile,297.7367084524781,3110.154719458048,158.61386167778187,91.09818688977474,84.4914877319947,90.97400686952513,0,644551.3755275742,0.8729135398219645,2510.298553273726
2022-11-22,textile,246.79001125275866,2642.605870517363,126.96178670119879,77.94992211902347,65.74548972176731,92.7038645730915,2,743402.103359423,0.8755906503118264,2132.4428359165704
2022-11-23,textile,313.2082944596861,3355.902232049253,145.54745932140204,86.87529567487006,69.82639334725388,94.25266431591517,0,676774.2523551275,0.8783046259769747,2707.4216727666094
2022-11-24,textile,289.1657420797132,2807.004964746817,153.98531010137566,84.82220729642577,77.9322932201875,95.56077061381451,0,770445.5368358499,0.8810546626078471,2264.0778618762265
2022-11-25,textile,230.0519177902201,2315.872090410366,126.16565175122038,84.08837735769605,78.25631134848538,89.80388054894163,1,801702.186413865,0.8838399453092397,1867.515866691065
2022-11-26,textile,268.5403483910625,2657.0643108653144,138.85565780354867,81.09209678747294,77.81690650306822,92.54257958435836,1,674259.1841936132,0.8866596487417763,2142.167022105308
2022-11-27,textile,259.63848741626134,2448.1967010115322,119.56295919611931,78.37169660789726,63.16019738603186,96.51139677506379,0,698936.2610538465,0.889512937366476,1973.3271032467724
2022-11-28,textile,237.90749720695277,2277.981092389143,122.47493963598183,89.40624530140576,78.16473318568858,95.41632515319904,0,661117.2287525821,0.8923989656923401,1835.7112715267538
2022-11-29,textile,261.357602079171,2731.9250237268143,125.29068277214243,81.54469463655231,68.05277231928575,88.08725085056729,0,708934.7895626095,0.8953168785268899,2201.0225922420605
2022-11-30,textile,284.788992892225,2814.318649817564,138.48799933975872,79.74641663494215,94.37399321360787,88.97680396304044,1,715780.6139963958,0.8982658112295792,2266.8899398713324
2022-12-01,textile,255.54374530451756,2342.7442298979768,129.1672929354661,85.71484596535971,94.65467034479751,92.56315541051694,1,725193.7291868296,0.9012448899680046,1886.6157829434346
2022-12-02,textile,260.1485043027538,2492.0475193023312,127.91586394391899,85.75781487375275,86.35241177713797,90.52562451932862,0,755872.1118858777,0.9042532319768424,2006.394382999537
2022-12-03,textile,279.3773902710364,2741.137299015444,148.40680667501755,81.04760060854795,81.97718231058008,82.68069871843291,1,658645.2266983917,0.9072899458194298,2206.440133010055
2022-12-04,textile,267.5115151608326,2737.643756221074,131.4212263471436,86.21931849388908,74.77027913270558,92.61836666347965,0,650430.2891610458,0.9103541316519179,2203.1275712769957
2022-12-05,textile,267.7402695579971,2633.796024705633,128.29471609097496,80.5221101074106,70.14159446788102,90.27060846857336,0,630995.3528947898,0.9134448814899137,2119.0742787439654
2022-12-06,textile,254.5108224868249,2396.0048981481023,131.67326960815603,89.90728140793469,63.13119396180539,93.29277637121902,0,612995.0061011054,0.9165612794775366,1927.3165542690401
2022-12-07,textile,327.5338319912855,3338.4512058078108,176.6464021584036,86.95983902156777,67.81393926597622,91.88568391388687,0,719495.9360541987,0.9197024021588053,2684.7983280344715
2022-12-08,textile,298.1534557342417,2866.1359175617836,149.47802363309114,87.62497432346895,67.06365308833203,83.88651882950408,0,614821.9425004602,0.9228673187512785,2304.436154558816
2022-12-09,textile,255.14023792274037,2494.5339951505844,116.9806079852143,81.59874155487115,78.4473803547026,80.36943546315202,0,729430.8780931191,0.9260550914218654,2005.204017674062
2022-12-10,textile,253.84301457537737,2460.9854495895734,122.81588689918603,84.31371734744792,78.74367175642188,90.69947061106645,0,654072.3841113987,0.9292647755647255,1977.7864783173243
2022-12-11,textile,295.15610002954963,2980.629075992855,152.94049767431227,80.17327869940756,63.62740722258526,87.4900035910039,1,630662.8450746958,0.9324954200811773,2394.8564513690308
2022-12-12,textile,289.69562462350297,2714.016328215873,149.31515954165417,82.72573376393865,75.51880743956556,101.3094337482831,1,716923.6193201756,0.935746067661527,2180.14401209882
2022-12-13,textile,293.7840406896182,2972.5793249797252,121.96569351597805,87.79585338991852,59.052379283193176,86.41202573256867,0,789824.1553257753,0.9390157550687421,2387.3018235166237
2022-12-14,textile,246.68521652512194,2429.336821870168,128.50653775172856,84.75623648905416,83.5168435170886,97.8630332363448,0,711940.2304187985,0.9423035134238781,1950.5753787301237
2022-12-15,textile,240.45524162162684,2313.971653855481,109.23814714868662,80.25321646080796,66.04890707856849,88.47106134686398,0,557961.6812905523,0.945608368493179,1857.5227663764929
2022-12-16,textile,253.79961675602473,2436.8648747553975,113.08643705604524,84.1709319976207,69.73142953233808,88.81226107286064,0,764424.10274706,0.9489293409767624,1955.7288482954652
2022-12-17,textile,283.27785973819357,2975.0417827976535,158.26110883477293,82.02431458861508,72.71658169236441,89.26357107838383,0,645421.8552725085,0.95226544679881,2387.103909451353
2022-12-18,textile,251.92236976219243,2483.371053629325,123.89085415832888,83.12082558501035,65.06869221692416,87.3519697986008,0,694082.6766661968,0.9556156973991666,1992.1448232770529
2022-12-19,textile,260.9993002779759,2784.277866059174,141.34557317305004,80.86929217658864,78.4451243061479,88.33421187504534,0,728221.8771882611,0.9589791000262762,2233.0213891044964
2022-12-20,textile,274.3122413097354,2755.547446704663,145.21287000027598,85.31863159128099,74.42054588643322,77.39002771414522,0,713244.3510785246,0.9623546580313512,2209.475521251673
2022-12-21,textile,323.38536703342885,3096.1092287432457,172.27265048113767,81.6982055026626,80.55367187788153,86.18598374114796,1,799482.4992491599,0.9657413711637044,2481.981529806057
2022-12-22,textile,287.8419157146158,2771.603974113202,146.2832065469895,92.48653700076258,73.53061095131457,90.11823229741813,2,740932.4628946399,0.9691382358671438,2221.3367134391733
2022-12-23,textile,320.28652638245575,3235.1048839441296,144.21605792645684,76.82446283762332,74.12091790878901,86.65204340528096,1,842394.1565926134,0.972544245577347,2592.223895123788
2022-12-24,textile,293.7817609922019,2959.354781716622,139.8713172631441,89.59691916142705,65.17436800803117,86.37338857967057,1,740930.5950922028,0.9759583910201295,2370.729918369696
2022-12-25,textile,284.745567637109,2894.6832951813167,145.24211713536172,83.11978439089309,79.65418397147326,82.72962089158686,0,749451.8036631967,0.979379660510513,2318.3925989377235
2022-12-26,textile,284.0261361262544,2920.2005463391693,125.53131630026235,89.34233380891096,80.78092932843803,88.25093264588243,0,643114.6619923685,0.9828070402525106,2338.29586708694
2022-12-27,textile,309.135205258183,2936.8166674624204,146.57041066278114,87.69165873828445,72.85685397843666,92.89140301790226,0,723084.685371045,0.9862395146395359,2351.0640195279598
2022-12-28,textile,295.7170853620309,2991.4704561719927,142.87491359406616,79.35586828911477,76.67199397592239,92.98568087454852,0,693138.9691267653,0.9896760665553491,2394.2701384133425
2022-12-29,textile,373.0220370973573,3469.8513786099907,179.35971258610937,91.06315350322298,78.11368494041982,89.97108195158536,0,792708.4741102912,0.9931156776754508,2776.5154450047403
2022-12-30,textile,283.495876975359,3057.132092632097,148.1449667391532,79.33165286165952,80.33682341736785,91.57165401084234,0,735654.4245687616,0.996557328768833,2445.7056741056776
2020-01-01,automobile,341.5370242202821,3651.894887902083,182.4940612378189,84.95241042027425,61.79531614327261,90.86527099256062,0,778371.1370718274,1.003442671231167,3651.894887902083
2020-01-02,automobile,333.51962500847065,3481.7874374176567,144.28335123078693,85.88467168844306,77.14397548127434,91.18611281815765,0,626264.3880082904,1.0068843223245492,3481.1509132060633
2020-01-03,automobile,329.97720901509285,3454.8405628768496,155.48756914889358,82.92291966874599,81.9456603685296,91.41355907926784,0,727986.2469373745,1.0103239334446508,3453.577367058613
2020-01-04,automobile,308.86621615151944,2951.9843779110975,149.77540058477413,82.00388216581464,81.39791874283634,88.15567884118776,0,717775.6116516973,1.013760485360464,2950.365373681896
2020-01-05,automobile,356.9744485409367,3575.360169080974,178.03634000027637,81.09169584234314,68.24749087188877,88.83791698069534,0,624690.9427231202,1.0171929597474894,3572.745646105412
2020-01-06,automobile,358.09416552317253,3549.263604565129,190.41975112700163,76.43255383628934,91.56284070730607,86.20391737464914,2,757626.7042282891,1.020620339489487,3546.019305109402
2020-01-07,automobile,361.91557239874646,3529.4420172166447,157.27454738839154,78.82585770685922,73.85095396541372,93.52842091522821,0,709486.3268224468,1.0240416089798705,3525.5706000131163
2020-01-08,automobile,352.3149535545032,3337.4526243023347,183.35107136263215,71.71984124699557,73.25949090003812,86.82914091473059,0,653613.522231983,1.027455754422653,3333.181661163374
2020-01-09,automobile,292.457033861485,3161.4615413111233,123.9993602337838,85.11534894554886,84.59857514053225,89.85896979788157,0,765670.1146248321,1.0308617641328561,3156.837831561491
2020-01-10,automobile,367.85211133317654,3553.510643705463,197.99872152496224,84.48223221683719,65.63646511789894,94.50553421191964,0,811744.579356138,1.0342586288362956,3547.663916869384
2020-01-11,automobile,304.86635183752844,3212.057463602136,142.15455207331104,83.82268140394835,78.51654244740322,94.83560194208447,0,710940.9800755102,1.0376453419686489,3206.18532929939
2020-01-12,automobile,357.3680079679303,3626.415509292558,175.069176589429,84.44972924240435,72.48534523405382,89.01169166326353,1,678734.2721552465,1.0410208999737238,3619.122900407326
2020-01-13,automobile,395.99323371784743,3903.1626576520957,190.00284989204656,84.77803137257024,64.50127582246274,82.67020183400881,0,768501.6592267898,1.044384302600833,3894.599960779733
2020-01-14,automobile,360.7401614115183,3654.827051861421,173.06746423240898,75.32370388402607,82.94020732870574,91.62670052585422,0,711565.352579026,1.04773455320119,3646.140991226284
2020-01-15,automobile,357.0124803075043,3715.4316530503756,199.06578620483788,95.10701311708394,68.00447637000349,99.11445483494757,0,669775.356389633,1.0510706590232375,3705.9223215800457
2020-01-16,automobile,391.4202095909094,3807.0621680170043,208.08345753968703,86.87616498404113,84.19473133678883,86.040072144759,0,682242.1372845657,1.0543916315068211,3796.622326605623
2020-01-17,automobile,391.5150264517058,3791.9957030235305,163.52910246560236,88.02839078884611,74.30591144108031,90.77451569831177,0,731758.1339587913,1.0576964865761218,3780.9039422834253
2020-01-18,automobile,386.6553873410038,3744.1895234718304,196.11471513065624,87.16695611917908,66.3013269374164,87.03321728240472,0,784257.5585789643,1.0609842449312579,3732.55310264934
2020-01-19,automobile,398.5335534049633,4183.483211996416,197.34582864388528,88.17226746671666,78.77365119622814,86.67209741891104,0,807774.242561411,1.064253932338473,4169.716722450541
2020-01-20,automobile,264.08994336789107,2780.8728374720336,137.38760595816487,91.26818656627334,85.31804581139362,85.8324828457365,0,561898.5727102201,1.0675045799188227,2771.2134985484563
2020-01-21,automobile,323.6184297992211,3402.281670529264,135.0419595018544,80.94628895676459,66.17486273752661,81.41580041846889,1,642955.8314409569,1.0707352244352744,3389.8418837997237
2020-01-22,automobile,308.40818234269256,2874.433163959005,166.52592924756837,83.40170204734855,84.76377650798395,88.77119685877808,1,649845.39036443,1.0739449085781345,2863.3978629639155
2020-01-23,automobile,422.34041430996547,4441.833105550954,227.6508255219596,87.8490972734979,81.67004377120472,92.68658717531905,0,744217.3196592585,1.0771326812487214,4423.968328892432
2020-01-24,automobile,362.15399404029927,3740.4327307316544,191.31726946541602,83.74667811088196,86.55764804217834,87.56019260039812,0,657653.9316344244,1.0802975978411946,3724.705134240461
2020-01-25,automobile,370.6350729960753,3543.124746719555,176.8029184116647,83.10521437451511,74.76487133802107,86.77387693837011,1,688714.7144418347,1.0834387205224634,3527.5790439917178
2020-01-26,automobile,392.16644151095886,3928.8904010610872,189.05202221577073,79.95866986710314,78.00046356117399,77.63902569023865,0,676406.5868207532,1.0865551185100863,3910.9338635790896
2020-01-27,automobile,450.1440828272455,4459.611749866821,228.83201311195245,83.09386374537878,77.42303979412807,88.1176891653484,0,569289.3074187887,1.089645868348082,4438.414326558495
2020-01-28,automobile,405.8625246904933,4002.011342814958,174.323441709793,83.68982251241356,83.65344892891027,84.80085911057158,0,708207.0953426912,1.09271005418057,3982.257356296493
2020-01-29,automobile,387.4814547916051,3490.8712447951993,201.03162795553672,80.46601047924855,85.62008324309762,86.36033980898148,0,687363.0216432805,1.0957467680231576,3473.002068405023
2020-01-30,automobile,307.7073217623744,3182.5124473155997,163.05573500842465,76.16769754612085,68.13125463397459,88.82777305947299,1,695535.9318465268,1.0987551100319954,3165.6398950354987
2020-01-31,automobile,374.7104467069323,3799.275531057926,170.41219524509305,78.11518009373123,92.78702037552667,85.49778317493272,1,842118.5468085728,1.1017341887704208,3778.4385537395096
2020-02-01,automobile,394.40086967486906,3962.5909216291475,186.54611754422345,85.17972778062415,64.070290099554,87.95838005855627,0,578656.0531541379,1.10468312147311,3940.1338249983423
2020-02-02,automobile,443.69436346716304,4527.183424576028,212.75398022011825,86.25781453690817,82.49908935315909,88.57723586179074,0,771524.0472327991,1.1076010343076599,4500.6989877229325
2020-02-03,automobile,404.4609354094703,3911.1751137941915,199.1188198965276,80.43146130478671,72.04751515827206,86.87150246796456,0,710617.5786711284,1.110487062633524,3887.579358994336
2020-02-04,automobile,382.23364242891836,3604.7808430510418,216.97744842447653,98.33614083601144,68.56550918121911,91.48935561648459,1,674263.8553176636,1.1133403512582236,3582.3745270247646
2020-02-05,automobile,276.1985769616613,2708.092016537595,140.42582211962744,95.78962079859514,80.41814584728948,90.76465794512774,1,618546.9359488005,1.1161600546907602,2690.764188278214
2020-02-06,automobile,393.3897100547249,3809.1343258748407,216.4563822698616,78.1163346771293,76.6025008849186,95.597434576984,0,629080.3437584739,1.1189453373921527,3784.065068885536
2020-02-07,automobile,308.49301769777253,2976.626707241425,141.98885184626093,84.84823260002288,63.36034379635794,86.67493717602652,0,715657.7446260572,1.1216953740230253,2956.492303554417
2020-02-08,automobile,420.46751595662005,4465.56656204035,244.64908729712576,82.31910828119963,77.61997897593629,98.35793809509235,0,712153.2722412586,1.1244093496881735,4434.544344607528
2020-02-09,automobile,447.750269675316,4916.85629382414,236.64174359373573,95.41337633557752,73.39065023000218,91.51296452035797,0,727084.783672556,1.1270864601780355,4881.800097213694
2020-02-10,automobile,355.9207722625664,3761.8083885950123,187.72300068913586,92.22937285971828,74.730131953859,91.5331494295441,0,600565.307719818,1.1297259122069963,3734.2997349306975
2020-02-11,automobile,360.10019868210384,3703.945687010799,193.20712560559573,78.53146727516918,80.83557096149914,91.5657166059713,0,699083.7841666999,1.1323269236484557,3676.1830228119975
2020-02-12,automobile,425.36124654562116,4277.48499187327,222.15074611668683,84.64887227301735,71.90357073144375,88.62584661032358,2,673632.2687371024,1.134888723766589,4244.641414239142
2020-02-13,automobile,446.57660367420925,4288.218027368451,221.48853214468653,90.24748264400343,69.37545724461512,92.70159323404032,1,660249.7823262583,1.1374105534447334,4254.508086751112
2020-02-14,automobile,421.8622698089453,3999.781304082237,193.28722098673373,73.38110810351282,83.64749210339255,88.95477438681179,2,817508.48005323,1.1398916654103295,3967.6075605027822
2020-02-15,automobile,370.7241769451685,3881.2761559817736,180.4954560792007,89.47215752109186,84.01720890044275,87.77198190081428,2,791480.2577348527,1.1423313244563549,3849.3460961976457
2020-02-16,automobile,403.322149805976,4074.637329724951,200.75700169737758,82.02331301873804,77.84307317559241,78.2559612910336,0,758005.0258723793,1.1447288076591824,4040.37164102891
2020-02-17,automobile,413.7369914061898,4023.77320328069,190.38478949694823,82.24169865419525,84.13431578556666,82.82601749336614,0,686620.3725542657,1.1470834045927971,3989.1996492488447
2020-02-18,automobile,407.7992105448093,3887.4086278521736,158.86706088486127,90.44342218295436,71.44383005465895,97.3900507449434,0,647954.6921968532,1.1493944175393112,3853.296084134275
2020-02-19,automobile,434.8709907475684,4225.007245850967,208.52906751772943,76.74206385707949,80.64246239053675,91.81315793317495,2,773866.0191701341,1.1516611616957126,4187.159831765647
2020-02-20,automobile,366.1696817910866,3825.198087261518,182.12334416934934,83.77032206752308,81.91823977605213,85.17678465359906,0,580260.0703852485,1.1538829653767877,3790.2328396631497
2020-02-21,automobile,499.9994740580336,4692.699633079129,230.5909753345808,89.27587009631847,94.28570410398802,91.74063924105396,0,686297.5188131096,1.1560591702141552,4648.946857706727
2020-02-22,automobile,427.14867621126893,4282.025044669103,221.27921165008414,78.35336213840515,81.26163813056998,91.33016443017094,0,770528.8508710363,1.1581891313513555,4241.318408047021
2020-02-23,automobile,457.7151090186081,4255.529335061376,176.02663502436963,87.20728092208223,61.21475712754636,87.13685239272122,0,746185.570445056,1.1602722176349354,4214.296601101914
2020-02-24,automobile,475.88556986070375,4645.69490195963,276.71222694822455,90.76009728122261,76.54324842262818,89.35387253963519,0,694370.8911251879,1.1623078118014722,4599.832465998786
2020-02-25,automobile,388.3485616819405,4009.5867477949273,197.35845783903775,87.97207243595328,71.53923944044318,85.25732268828656,0,674888.4070857331,1.1642953106604828,3969.2709761077754
2020-02-26,automobile,417.44181606807626,3845.8488792155463,174.91432366174732,90.10412864239679,74.97004291700738,90.73203008425659,0,605062.0696580989,1.1662341252731616,3806.4763861193724
2020-02-27,automobile,432.2487497115907,4152.0138957083645,199.59906108897445,89.90459687925859,63.831307849719316,100.3434790875279,0,698292.342861474,1.1681236811268956,4108.7479373801425
2020-02-28,automobile,390.0278083784723,4307.474897380851,201.99038854032224,76.70945413263887,82.64765916356966,97.81451173216894,2,715540.9607557704,1.1699634183055057,4261.801488962553
2020-02-29,automobile,411.01909382031926,4348.853201056647,210.5196495893332,88.10590920689197,63.67169691683917,95.84008741337738,0,642337.3786390383,1.1717527916551607,4301.946009308504
2020-03-01,automobile,466.6096176218835,4799.15170221996,230.3849068844009,90.67425405579046,57.79983677015943,84.28158463801782,1,668897.269933311,1.1734912709459193,4746.51018446252
2020-03-02,automobile,379.74496714874397,3944.647741082853,210.23240893289218,82.53808926992461,63.2096585935446,89.40193684108964,0,814578.5726038235,1.1751783410288485,3900.6580679190406
2020-03-03,automobile,428.87356143906334,3902.0077169251217,186.05571969674037,82.85257733015284,77.95565643326682,87.44255331480024,0,583528.2771317081,1.1768135019886727,3857.7802071537585
2020-03-04,automobile,418.11859253799577,4180.914363791082,223.38534735745333,83.06268395955809,68.92116844034646,94.38468719197726,0,761888.5256773622,1.1783962692919097,4132.761236749247
2020-03-05,automobile,318.3691500767266,3203.9065381342702,147.4743932325558,94.91635461552131,75.40880641442591,84.95561768549683,0,703147.7520043141,1.1799261739304487,3166.4202459147837
2020-03-06,automobile,421.9859036411729,4311.099094054661,234.58686883816537,86.01606066064211,79.86043579056825,95.13251869843579,0,720168.3150151422,1.1814027625605272,4259.870311401361
2020-03-07,automobile,432.22614114858163,4236.972811627674,225.3651325538847,86.53486975618216,76.37424453410733,90.91009401352645,0,644910.5200942606,1.1828255976370667,4185.850287757943
2020-03-08,automobile,446.13242393057686,4535.999149415717,241.31620816547115,83.35875926119382,66.99077113281325,92.54624936777623,0,707659.3629876364,1.1841942575433269,4480.439379212636
2020-03-09,automobile,387.1646463083149,3860.826745011342,194.4341175118962,91.89716325737594,85.84587879041537,84.0826066777389,0,635179.3101227293,1.1855083367158392,3812.831092605351
2020-03-10,automobile,432.2868067948083,4426.979697236107,195.56878995662632,87.47272221364483,71.80220502691485,88.34551627950349,0,766256.3059278369,1.186767445764585,4371.136626100953
2020-03-11,automobile,388.8675321113045,4048.2394451657447,177.659992516473,77.27100805312746,75.95405429013307,87.44326107950795,0,804870.2910774096,1.1879712115883792,3996.43382155302
2020-03-12,automobile,499.16994274511734,4755.298430611632,259.4439987399336,84.35858329277521,86.2407962922667,87.91666751963892,0,669436.8400643425,1.1891192774854284,4693.57517858724
2020-03-13,automobile,439.639503009683,4527.17862811861,224.906758998376,81.23021981128443,86.44393570097735,97.60088620535458,0,682922.7652810181,1.1902113032590307,4467.588708333502
2020-03-14,automobile,383.3765214594284,3838.8068477200363,204.54403502323484,75.60309735274426,73.51759122403642,92.66121157615387,0,770567.2275957587,1.1912469653183813,3787.575970227612
2020-03-15,automobile,422.46344260946205,4159.993400809451,216.05120112227962,84.61046271231828,77.41128070636714,84.84245932856989,1,742252.7436082426,1.1922259567744602,4103.715610743655
2020-03-16,automobile,388.69321509734465,4091.3634514289033,199.16356379692934,85.51197582546236,103.13326282176182,83.95592241876896,0,683976.4678211235,1.193147987530971,4035.2661463361856
2020-03-17,automobile,457.3107402644801,4519.6898447920275,253.05792849999852,90.35497103981818,72.71725286839037,89.20014370536421,0,628581.7787902668,1.1940127843703014,4456.893422816855
2020-03-18,automobile,372.05980673662793,3700.6009279682557,200.6764832845615,79.93350259929807,77.22648229572573,86.73502444727988,0,671056.9971804975,1.1948200910344842,3648.5083737719933
